Pop,School,Employ,Health,Home
8.061,8.071,7.081,2.030,7.081
3.051,5.021,4.060,4.021,8.040
5.061,5.060,5.041,5.030,6.041
7.071,3.061,6.031,8.041,8.080
7.040,5.040,4.021,4.051,5.031
7.020,4.070,3.040,5.030,7.020
4.030,6.040,4.050,7.051,5.021
8.020,8.071,4.080,8.061,7.071
5.061,5.080,3.040,5.040,8.020
7.080,7.031,3.071,5.070,7.051
5.031,3.050,3.031,7.080,3.031
2.071,8.070,8.041,3.030,7.031
7.031,5.021,2.061,7.081,8.071
7.081,6.081,4.071,3.020,2.071
4.031,2.050,5.041,8.040,4.080
5.051,6.051,4.050,6.050,3.060
7.071,2.031,7.060,4.080,8.081
5.070,4.050,4.040,5.041,7.050
3.070,5.041,7.030,2.050,8.070
3.040,2.060,2.041,6.071,6.050
6.080,3.081,6.041,2.081,2.071
3.051,6.051,5.030,7.050,7.080
5.071,4.070,3.031,4.051,5.071
3.050,4.031,4.030,3.071,4.030
6.021,5.081,3.080,6.030,2.070
6.070,8.050,6.021,2.071,6.081
4.071,3.061,7.041,6.030,2.021
3.040,5.021,7.050,7.080,5.041
5.051,8.061,7.041,6.061,6.031
8.071,5.020,4.071,5.041,3.081
3.051,8.041,8.040,7.050,5.071
6.031,6.050,5.070,7.021,6.081
5.030,7.021,3.020,7.061,7.061
3.061,6.031,6.060,7.021,3.021
6.031,4.061,4.050,4.071,2.071
3.051,4.041,7.030,7.041,5.051
5.031,5.040,5.040,4.031,6.040
5.060,5.051,8.031,6.060,2.021
5.061,4.081,2.060,6.021,4.061
6.041,2.031,6.070,6.060,6.020
5.030,4.050,3.071,4.071,5.050
7.051,2.081,6.070,5.061,5.060
7.081,5.050,3.041,6.050,4.031
3.031,8.080,4.080,6.071,7.051
5.060,4.061,5.051,5.070,7.061
4.050,8.070,4.030,3.071,6.071
7.031,6.060,7.061,7.070,7.030
6.060,4.041,3.041,8.041,5.021
8.031,3.040,6.070,8.070,4.051
2.050,7.050,2.050,6.040,4.060
2.051,4.051,2.080,7.061,7.020
8.051,7.041,2.021,2.060,3.041
8.060,4.020,4.061,8.061,4.060
4.050,3.041,5.031,2.041,7.051
8.071,4.021,4.061,6.051,3.051
4.071,2.051,6.030,2.061,7.040
4.030,8.081,7.041,5.061,8.071
4.051,7.041,2.051,7.051,5.071
6.041,6.081,7.040,4.031,3.061
4.070,7.061,5.071,6.071,3.070
6.061,6.040,7.030,7.080,5.050
6.080,7.030,6.061,5.081,8.041
3.021,8.071,4.021,5.060,3.041
3.021,6.041,6.021,6.071,3.070
8.081,5.070,2.020,4.021,8.030
5.081,5.040,5.041,3.081,8.041
6.041,5.030,4.050,3.020,8.071
3.081,6.040,3.041,8.061,8.031
3.041,8.021,8.060,8.021,8.070
6.040,3.081,5.070,7.051,3.081
7.041,7.070,4.021,8.071,5.051
8.060,8.061,4.070,5.040,8.031
5.041,4.071,8.051,8.061,5.031
2.061,4.060,6.070,5.071,7.051
6.061,3.070,8.061,6.051,7.080
4.030,8.081,5.040,6.051,2.030
8.030,6.060,8.060,3.061,7.031
7.081,2.051,2.020,4.040,4.080
5.051,6.050,5.050,5.031,6.080
5.060,7.050,5.041,2.030,7.081
6.031,7.060,3.030,8.081,6.080
2.030,5.080,4.081,5.080,2.081
7.060,7.031,6.051,2.071,5.031
8.070,3.071,4.040,2.081,4.051
8.081,6.081,6.041,3.050,5.080
4.050,4.041,5.081,7.081,3.050
8.021,6.041,7.061,7.051,6.071
6.061,3.031,7.081,8.061,2.071
7.040,6.081,8.050,4.061,3.020
7.080,3.061,7.081,4.031,7.070
6.071,3.021,5.020,3.040,7.041
8.051,5.061,6.051,3.050,2.061
4.051,2.071,3.050,6.020,8.071
5.060,3.071,4.030,6.081,7.061
7.020,6.051,4.041,5.051,4.021
4.071,4.070,2.061,6.021,5.050
3.081,4.031,5.040,7.021,8.041
6.081,8.061,5.060,5.031,5.051
8.041,4.040,7.051,5.071,8.031
3.080,4.060,4.071,8.071,4.061
3.061,7.030,7.071,3.081,5.021
2.070,8.061,3.081,8.041,2.030
6.071,2.031,7.071,3.040,6.071
6.061,8.030,7.050,8.030,2.070
2.081,8.051,2.061,4.031,8.021
7.041,2.021,4.031,8.060,5.081
2.051,8.031,6.040,4.061,2.071
3.070,3.061,5.040,4.051,3.040
4.041,6.041,2.021,2.060,2.051
6.031,3.040,3.050,7.070,8.080
6.061,6.081,4.051,4.050,8.051
2.080,6.040,3.071,7.051,3.080
7.031,2.041,6.041,6.081,2.041
2.031,4.070,3.071,6.031,2.050
2.021,6.081,3.031,3.080,3.020
6.061,8.020,6.071,3.030,5.061
4.061,8.080,4.071,3.080,5.021
7.021,2.081,8.021,6.040,8.080
4.070,6.020,4.040,8.081,7.051
8.021,7.080,2.060,7.041,5.021
5.031,3.031,8.050,7.041,8.030
5.040,5.060,5.020,2.021,2.021
2.060,4.030,2.031,3.071,2.081
4.061,3.061,6.041,6.041,7.081
2.021,6.060,4.031,4.071,7.031
3.070,7.020,6.060,8.061,4.020
5.020,3.041,5.031,7.060,3.021
6.020,3.061,4.030,7.031,3.030
7.061,4.080,7.061,7.030,5.051
5.041,7.081,3.041,2.031,6.050
6.070,2.021,3.080,8.060,3.081
3.041,7.060,4.040,7.081,3.071
7.080,8.071,8.021,3.070,7.050
7.050,5.030,8.081,4.070,8.080
8.050,2.051,5.050,8.020,6.020
3.021,4.040,3.020,4.031,8.021
5.041,7.031,6.060,3.060,5.071
7.020,4.061,3.040,2.041,8.070
8.031,6.070,7.061,5.081,5.040
6.050,6.030,8.050,4.071,6.030
6.060,2.031,4.040,4.070,2.030
3.071,7.041,8.071,2.070,4.051
8.050,8.071,6.030,6.020,7.061
5.061,7.020,2.031,5.081,5.031
4.030,4.071,2.040,5.071,2.031
2.071,8.081,8.080,8.031,6.071
3.071,6.050,8.081,6.041,3.081
2.081,2.021,3.051,3.080,3.060
3.030,6.040,7.030,5.040,2.080
8.050,8.070,6.061,6.031,7.051
2.070,3.041,3.030,4.020,6.081
5.080,4.061,6.071,7.051,2.050
3.061,8.060,4.081,8.041,8.060
3.061,8.020,8.040,5.041,5.020
8.031,2.070,3.081,3.021,2.041
4.081,7.081,2.060,4.060,6.071
4.051,3.070,5.020,6.051,3.050
6.040,3.041,5.020,3.051,7.020
8.021,6.081,7.081,4.080,7.061
8.031,7.061,5.081,8.060,6.031
8.021,3.020,8.031,2.031,8.031
3.030,4.060,5.070,7.050,6.021
5.081,2.081,8.061,6.060,2.071
6.021,8.030,7.030,6.040,8.061
6.051,3.041,8.061,3.071,8.021
4.031,2.081,7.041,4.080,3.081
3.031,2.080,3.080,4.050,5.050
5.080,6.021,8.031,6.030,5.020
2.041,7.071,8.021,3.041,7.061
3.041,4.031,7.050,2.061,7.031
4.060,5.030,8.050,8.031,7.070
7.080,4.061,5.071,4.041,7.071
2.080,6.071,3.051,8.081,3.060
2.080,8.030,6.080,6.020,4.080
3.030,6.041,3.051,3.071,5.060
3.051,6.021,5.081,2.061,5.021
6.060,2.080,8.070,7.060,6.081
5.061,7.030,7.081,6.031,6.080
4.040,2.021,4.070,8.041,4.031
8.030,5.021,7.031,3.041,7.051
2.051,7.060,8.080,6.060,6.050
7.020,7.071,6.080,8.030,8.071
7.030,3.040,4.071,3.021,4.070
3.041,2.050,8.081,3.080,7.071
2.071,4.041,2.051,8.040,5.071
8.021,7.061,4.031,7.081,7.031
7.021,6.080,3.061,8.060,5.041
5.030,4.060,4.031,8.031,6.051
8.031,7.060,2.051,5.021,7.050
3.061,8.021,5.081,3.071,5.061
8.051,4.070,3.071,4.060,4.061
2.040,7.020,6.041,3.080,8.040
4.080,8.050,7.070,5.030,5.071
8.021,5.071,3.081,2.061,2.061
6.070,6.071,6.061,6.080,5.081
3.070,4.030,5.041,6.030,6.041
8.030,6.021,5.081,4.031,6.071
5.021,7.040,5.021,4.080,2.051
6.080,4.071,8.040,5.071,7.070
6.070,7.061,7.031,3.081,6.050
5.050,7.041,2.040,6.080,6.061
6.080,5.071,3.021,5.050,8.071
7.031,5.080,5.051,8.031,6.051
8.081,7.041,7.031,8.041,5.041
5.020,6.070,2.060,5.031,4.080
2.041,2.081,6.071,8.050,4.051
4.080,8.051,5.031,8.021,5.021
4.061,2.061,3.061,4.061,2.051
3.031,2.040,8.050,6.060,7.060
8.080,7.060,2.051,4.040,4.061
7.050,4.070,6.050,5.041,7.021
3.061,5.041,2.080,5.051,4.071
4.061,7.071,6.070,6.031,3.061
5.051,8.070,3.020,3.061,7.061
8.061,2.051,3.030,4.051,7.081
6.070,6.051,7.051,8.080,6.061
7.081,7.070,6.070,8.080,4.050
2.050,6.061,6.021,2.050,7.041
